# Output from "mandc" web calculator interface for Zhao et al. (2009) halo mass accretion history and concentration calculator.
# http://202.127.29.4/dhzhao/mandc_calculator.htm
#
# Omega_0  = 1.0
# Omega_DE = 0.0
# H_0      = 100
# sigma8   = 0.8
# BBKS transfer function
# n_spec   = 1.0
# z_obs    = 0.0
# M_obs    = 1.0e12 Msun
         2         1   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.80000000E+00   0.10000000E+01  ---------------  ---------------  ---------------  ---------------      0.10000000E+01                                 
   0.44543976E+00   0.88729760E+12   0.25422658E+02   0.14890109E+15   0.11246765E+00   0.18422818E+03   0.74123691E+11   0.88181778E+17   0.44239137E-02   0.26847905E+03   0.87111446E+12   0.24288668E+02   0.16763148E+15   0.87111446E+12   0.24288668E+02   0.16763148E+15   0.37518685E+10
   0.47910838E+00   0.87797987E+12   0.24647560E+02   0.15955039E+15   0.10952149E+00   0.18570680E+03   0.74264902E+11   0.87186470E+17   0.44435025E-02   0.26814166E+03   0.86177987E+12   0.23546442E+02   0.17962036E+15   0.86177987E+12   0.23546442E+02   0.17962036E+15   0.36244959E+10
   0.51356123E+00   0.86841499E+12   0.23900862E+02   0.17096132E+15   0.10663840E+00   0.18717251E+03   0.74380187E+11   0.86257897E+17   0.44616968E-02   0.26780200E+03   0.85220446E+12   0.22831432E+02   0.19246669E+15   0.85220446E+12   0.22831432E+02   0.19246669E+15   0.35014474E+10
   0.54881660E+00   0.85858927E+12   0.23181734E+02   0.18318836E+15   0.10381649E+00   0.18862305E+03   0.74466879E+11   0.85397210E+17   0.44783745E-02   0.26745860E+03   0.84237476E+12   0.22142839E+02   0.20623177E+15   0.84237476E+12   0.22142839E+02   0.20623177E+15   0.33825764E+10
   0.58489318E+00   0.84853910E+12   0.22488710E+02   0.19628986E+15   0.10105593E+00   0.19005979E+03   0.74527496E+11   0.84599255E+17   0.44936294E-02   0.26711289E+03   0.83232727E+12   0.21479264E+02   0.22098132E+15   0.83232727E+12   0.21479264E+02   0.22098132E+15   0.32677409E+10
   0.62181008E+00   0.83827118E+12   0.21820696E+02   0.21032837E+15   0.98355659E-01   0.19148193E+03   0.74561654E+11   0.83861961E+17   0.45074484E-02   0.26676423E+03   0.82206844E+12   0.20839654E+02   0.23678575E+15   0.82206844E+12   0.20839654E+02   0.23678575E+15   0.31568040E+10
   0.65958689E+00   0.82777508E+12   0.21175090E+02   0.22537091E+15   0.95713961E-01   0.19288734E+03   0.74569757E+11   0.83167649E+17   0.45201206E-02   0.26640450E+03   0.81158777E+12   0.20221518E+02   0.25372050E+15   0.81158777E+12   0.20221518E+02   0.25372050E+15   0.30496332E+10
   0.69824363E+00   0.81704652E+12   0.20553113E+02   0.24148928E+15   0.93129392E-01   0.19427424E+03   0.74547189E+11   0.82536403E+17   0.45311576E-02   0.26603958E+03   0.80088191E+12   0.19626021E+02   0.27186642E+15   0.80088191E+12   0.19626021E+02   0.27186642E+15   0.29461009E+10
   0.73780081E+00   0.80612195E+12   0.19953505E+02   0.25876043E+15   0.90602063E-01   0.19564400E+03   0.74496602E+11   0.81963703E+17   0.45406590E-02   0.26567090E+03   0.78998684E+12   0.19051961E+02   0.29131011E+15   0.78998684E+12   0.19051961E+02   0.29131011E+15   0.28460833E+10
   0.77827939E+00   0.79500935E+12   0.19375418E+02   0.27726679E+15   0.88130977E-01   0.19699583E+03   0.74417576E+11   0.81448809E+17   0.45485976E-02   0.26529814E+03   0.77891061E+12   0.18498519E+02   0.31214441E+15   0.77891061E+12   0.18498519E+02   0.31214441E+15   0.27494613E+10
