   0.25892541E+00   0.91819783E+12   0.10139740E+02   0.39629674E+14   0.17685162E+00   0.14945099E+03   0.11820888E+12   0.22948021E+16   0.17441435E-01   0.17075332E+03   0.80375247E+12   0.80502814E+01   0.69319255E+14   0.99296831E+12   0.11729194E+02   0.27688255E+14   0.77743623E+10
   0.28824954E+00   0.90745204E+12   0.99142122E+01   0.41524064E+14   0.17343832E+00   0.15002876E+03   0.11829186E+12   0.22758102E+16   0.17493909E-01   0.17055686E+03   0.79695151E+12   0.79286408E+01   0.71299499E+14   0.97743824E+12   0.11367933E+02   0.29668499E+14   0.75742510E+10
   0.31825673E+00   0.89619052E+12   0.96930736E+01   0.43545833E+14   0.17000240E+00   0.15059406E+03   0.11830697E+12   0.22587675E+16   0.17538544E-01   0.17035058E+03   0.78962603E+12   0.78074628E+01   0.73421370E+14   0.96153964E+12   0.11020487E+02   0.31790370E+14   0.73769951E+10
   0.34896287E+00   0.88443532E+12   0.94761507E+01   0.45703674E+14   0.16654903E+00   0.15114618E+03   0.11825513E+12   0.22435269E+16   0.17575600E-01   0.17013361E+03   0.78178911E+12   0.76866030E+01   0.75694995E+14   0.94530309E+12   0.10686089E+02   0.34063995E+14   0.71826671E+10
   0.38038425E+00   0.87218653E+12   0.92639717E+01   0.48006911E+14   0.16308186E+00   0.15168305E+03   0.11812926E+12   0.22303546E+16   0.17603882E-01   0.16990640E+03   0.77342684E+12   0.75664740E+01   0.78131228E+14   0.92872519E+12   0.10364760E+02   0.36500228E+14   0.69913361E+10
   0.41253753E+00   0.85940332E+12   0.90567675E+01   0.50465550E+14   0.15960180E+00   0.15220006E+03   0.11791826E+12   0.22193667E+16   0.17622381E-01   0.16966546E+03   0.76449679E+12   0.74472936E+01   0.80741699E+14   0.91175901E+12   0.10056203E+02   0.39110699E+14   0.68030674E+10
   0.44543976E+00   0.84612753E+12   0.88544151E+01   0.53090330E+14   0.15611475E+00   0.15269723E+03   0.11762452E+12   0.22104845E+16   0.17631288E-01   0.16941120E+03   0.75503128E+12   0.73290080E+01   0.83538869E+14   0.89445838E+12   0.97598077E+01   0.41907869E+14   0.66179221E+10
   0.47910838E+00   0.83237079E+12   0.86569274E+01   0.55892775E+14   0.15262447E+00   0.15317276E+03   0.11724531E+12   0.22037181E+16   0.17630328E-01   0.16914250E+03   0.74502121E+12   0.72116368E+01   0.86536091E+14   0.87682724E+12   0.94750798E+01   0.44905091E+14   0.64359571E+10
   0.51356123E+00   0.81809181E+12   0.84640939E+01   0.58885263E+14   0.14913134E+00   0.15362141E+03   0.11677203E+12   0.21989493E+16   0.17619292E-01   0.16885363E+03   0.73443313E+12   0.70950973E+01   0.89747671E+14   0.85882935E+12   0.92013687E+01   0.48116671E+14   0.62572241E+10
   0.54881660E+00   0.80335045E+12   0.82756343E+01   0.62081081E+14   0.14564169E+00   0.15404403E+03   0.11621093E+12   0.21960159E+16   0.17598855E-01   0.16854524E+03   0.72330672E+12   0.69791962E+01   0.93188942E+14   0.84052519E+12   0.89379466E+01   0.51557942E+14   0.60817701E+10
   0.58489318E+00   0.78813999E+12   0.80921917E+01   0.65494497E+14   0.14215757E+00   0.15443719E+03   0.11555106E+12   0.21953524E+16   0.17567251E-01   0.16821714E+03   0.71163512E+12   0.68645679E+01   0.96876330E+14   0.82190680E+12   0.86851164E+01   0.55245330E+14   0.59096368E+10
   0.62181008E+00   0.77246583E+12   0.79138202E+01   0.69140833E+14   0.13868155E+00   0.15479806E+03   0.11478762E+12   0.21970467E+16   0.17523970E-01   0.16786744E+03   0.69942123E+12   0.67513607E+01   0.10082744E+15   0.80297885E+12   0.84425595E+01   0.59196438E+14   0.57408604E+10
   0.65958689E+00   0.75637454E+12   0.77404103E+01   0.73036540E+14   0.13521847E+00   0.15512637E+03   0.11392329E+12   0.22010917E+16   0.17469161E-01   0.16749639E+03   0.68669740E+12   0.66395635E+01   0.10506113E+15   0.78379136E+12   0.82098151E+01   0.63430126E+14   0.55754718E+10
   0.69824363E+00   0.73984364E+12   0.75712335E+01   0.77199283E+14   0.13176883E+00   0.15541711E+03   0.11295618E+12   0.22070573E+16   0.17403879E-01   0.16709643E+03   0.67344649E+12   0.65286756E+01   0.10959760E+15   0.76431622E+12   0.79857721E+01   0.67966604E+14   0.54134960E+10
   0.73780081E+00   0.72294505E+12   0.74068014E+01   0.81648029E+14   0.12833851E+00   0.15567159E+03   0.11188754E+12   0.22153616E+16   0.17327116E-01   0.16667211E+03   0.65972329E+12   0.64192170E+01   0.11445853E+15   0.74463312E+12   0.77706932E+01   0.72827529E+14   0.52549524E+10
   0.77827939E+00   0.70565374E+12   0.72475008E+01   0.86403139E+14   0.12492744E+00   0.15588420E+03   0.11070465E+12   0.22263781E+16   0.17237313E-01   0.16622003E+03   0.64551918E+12   0.63116904E+01   0.11966710E+15   0.72470683E+12   0.75646671E+01   0.78036103E+14   0.50998547E+10
   0.81970083E+00   0.68804261E+12   0.70931380E+01   0.91486467E+14   0.12154113E+00   0.15605627E+03   0.10941536E+12   0.22400898E+16   0.17135030E-01   0.16574175E+03   0.63088902E+12   0.62060140E+01   0.12524819E+15   0.70461657E+12   0.73672376E+01   0.83617190E+14   0.49482110E+10
   0.86208711E+00   0.67010475E+12   0.69427142E+01   0.96921472E+14   0.11818019E+00   0.15618316E+03   0.10802331E+12   0.22558646E+16   0.17022189E-01   0.16522899E+03   0.61583316E+12   0.61014552E+01   0.13122843E+15   0.68435335E+12   0.71771165E+01   0.89597434E+14   0.48000236E+10
   0.90546069E+00   0.65189386E+12   0.67972203E+01   0.10273332E+15   0.11484858E+00   0.15626468E+03   0.10652244E+12   0.22745736E+16   0.16896404E-01   0.16468673E+03   0.60039666E+12   0.59989859E+01   0.13763638E+15   0.66396630E+12   0.69950848E+01   0.96005380E+14   0.46552895E+10
   0.94984457E+00   0.63344282E+12   0.66566726E+01   0.10894903E+15   0.11154886E+00   0.15629905E+03   0.10491299E+12   0.22963982E+16   0.16757450E-01   0.16411409E+03   0.58462010E+12   0.58987754E+01   0.14450262E+15   0.64348215E+12   0.68209181E+01   0.10287162E+15   0.45140004E+10
   0.99526228E+00   0.61476475E+12   0.65203827E+01   0.11559758E+15   0.10828223E+00   0.15628276E+03   0.10319939E+12   0.23209540E+16   0.16606730E-01   0.16350525E+03   0.56850984E+12   0.58003110E+01   0.15185992E+15   0.62291594E+12   0.66537167E+01   0.11022892E+15   0.43761426E+10
   0.10417379E+01   0.59592344E+12   0.63885076E+01   0.12271004E+15   0.10505271E+00   0.15621647E+03   0.10138630E+12   0.23485376E+16   0.16444014E-01   0.16286243E+03   0.55213488E+12   0.57038753E+01   0.15974342E+15   0.60232998E+12   0.64934514E+01   0.11811242E+15   0.42416977E+10
   0.10892961E+01   0.57694673E+12   0.62615258E+01   0.13031975E+15   0.10186202E+00   0.15609785E+03   0.99469274E+11   0.23797667E+16   0.16267923E-01   0.16218610E+03   0.53552666E+12   0.56100236E+01   0.16819074E+15   0.58174983E+12   0.63404281E+01   0.12655974E+15   0.41106425E+10
   0.11379621E+01   0.55785488E+12   0.61387109E+01   0.13846246E+15   0.98711297E-01   0.15592379E+03   0.97455481E+11   0.24142320E+16   0.16080134E-01   0.16147061E+03   0.51870126E+12   0.55182009E+01   0.17724220E+15   0.56118760E+12   0.61937207E+01   0.13561120E+15   0.39829491E+10
   0.11877616E+01   0.53870969E+12   0.60202503E+01   0.14717650E+15   0.95603963E-01   0.15569499E+03   0.95350136E+11   0.24523307E+16   0.15880397E-01   0.16071825E+03   0.50172504E+12   0.54287040E+01   0.18694102E+15   0.54070057E+12   0.60533557E+01   0.14531002E+15   0.38585858E+10
   0.12387211E+01   0.51954787E+12   0.59065984E+01   0.15650298E+15   0.92541837E-01   0.15540999E+03   0.93151717E+11   0.24947705E+16   0.15667535E-01   0.15993013E+03   0.48463678E+12   0.53420544E+01   0.19733349E+15   0.52032671E+12   0.59196583E+01   0.15570249E+15   0.37375165E+10
   0.12908676E+01   0.50040651E+12   0.57966202E+01   0.16648594E+15   0.89526634E-01   0.15506742E+03   0.90876247E+11   0.25407381E+16   0.15444627E-01   0.15910055E+03   0.46747658E+12   0.52573354E+01   0.20846923E+15   0.50009402E+12   0.57913313E+01   0.16683823E+15   0.36197018E+10
   0.13442288E+01   0.48138029E+12   0.56910433E+01   0.17717261E+15   0.86563412E-01   0.15467217E+03   0.88530928E+11   0.25912502E+16   0.15210465E-01   0.15823825E+03   0.45033365E+12   0.51752898E+01   0.22040138E+15   0.48009076E+12   0.56689667E+01   0.17877038E+15   0.35050989E+10
   0.13988329E+01   0.46265086E+12   0.55889412E+01   0.18861362E+15   0.83662447E-01   0.15423985E+03   0.86157899E+11   0.26456585E+16   0.14969284E-01   0.15735561E+03   0.43338939E+12   0.50951949E+01   0.23318691E+15   0.46049965E+12   0.55515469E+01   0.19155591E+15   0.33936617E+10
   0.14547089E+01   0.44423803E+12   0.54899738E+01   0.20086322E+15   0.80824352E-01   0.15377012E+03   0.83764306E+11   0.27038642E+16   0.14722174E-01   0.15645114E+03   0.41666258E+12   0.50168064E+01   0.24688686E+15   0.44132348E+12   0.54385817E+01   0.20525586E+15   0.32853417E+10
   0.15118864E+01   0.42615739E+12   0.53949809E+01   0.21397955E+15   0.78049425E-01   0.15326231E+03   0.81344233E+11   0.27671273E+16   0.14467044E-01   0.15552804E+03   0.40017788E+12   0.49409932E+01   0.26156661E+15   0.42257855E+12   0.53308275E+01   0.21993561E+15   0.31800875E+10
   0.15703957E+01   0.40842461E+12   0.53028986E+01   0.22802493E+15   0.75337924E-01   0.15271593E+03   0.78912356E+11   0.28345609E+16   0.14206933E-01   0.15458151E+03   0.38395019E+12   0.48668403E+01   0.27729626E+15   0.40427043E+12   0.52271176E+01   0.23566526E+15   0.30778460E+10
   0.16302679E+01   0.39105483E+12   0.52147686E+01   0.24306612E+15   0.72690033E-01   0.15213061E+03   0.76461247E+11   0.29077942E+16   0.13939263E-01   0.15361583E+03   0.36800899E+12   0.47954209E+01   0.29415087E+15   0.38641519E+12   0.51284191E+01   0.25251987E+15   0.29785617E+10
   0.16915347E+01   0.37406111E+12   0.51300472E+01   0.25917468E+15   0.70105774E-01   0.15150591E+03   0.74000187E+11   0.29866016E+16   0.13665717E-01   0.15262842E+03   0.35236201E+12   0.47262682E+01   0.31221092E+15   0.36900671E+12   0.50340509E+01   0.27057992E+15   0.28821779E+10
   0.17542286E+01   0.35745517E+12   0.50489677E+01   0.27642727E+15   0.67585058E-01   0.15084143E+03   0.71530350E+11   0.30717638E+16   0.13385916E-01   0.15161994E+03   0.33703197E+12   0.46596956E+01   0.33156260E+15   0.35206572E+12   0.49442272E+01   0.28993160E+15   0.27886363E+10
   0.18183829E+01   0.34124886E+12   0.49716636E+01   0.29490606E+15   0.65127783E-01   0.15013697E+03   0.69054399E+11   0.31640215E+16   0.13099797E-01   0.15059085E+03   0.32203192E+12   0.45958800E+01   0.35229831E+15   0.33558826E+12   0.48589560E+01   0.31066731E+15   0.26978774E+10
   0.18840314E+01   0.32545240E+12   0.48977780E+01   0.31469906E+15   0.62733734E-01   0.14939235E+03   0.66579965E+11   0.32634669E+16   0.12808611E-01   0.14953951E+03   0.30737531E+12   0.45345504E+01   0.37451702E+15   0.31958202E+12   0.47778299E+01   0.33288602E+15   0.26098409E+10
   0.19512092E+01   0.31007383E+12   0.48279245E+01   0.33590060E+15   0.60402545E-01   0.14860730E+03   0.64104870E+11   0.33716966E+16   0.12511079E-01   0.14846816E+03   0.29307923E+12   0.44763592E+01   0.39832480E+15   0.30405205E+12   0.47013923E+01   0.35669380E+15   0.25244660E+10
   0.20199516E+01   0.29512128E+12   0.47613628E+01   0.35861173E+15   0.58133857E-01   0.14778178E+03   0.61640667E+11   0.34883135E+16   0.12209499E-01   0.14737368E+03   0.27914956E+12   0.44206474E+01   0.42383529E+15   0.28900046E+12   0.46288552E+01   0.38220429E+15   0.24416910E+10
   0.20902954E+01   0.28060163E+12   0.46989525E+01   0.38294074E+15   0.55927233E-01   0.14691584E+03   0.59183425E+11   0.36155556E+16   0.11902064E-01   0.14625951E+03   0.26559813E+12   0.43682723E+01   0.45117027E+15   0.27442651E+12   0.45609820E+01   0.40953927E+15   0.23614543E+10
   0.21622776E+01   0.26651930E+12   0.46397496E+01   0.40900364E+15   0.53782083E-01   0.14600937E+03   0.56746192E+11   0.37527468E+16   0.11591592E-01   0.14512159E+03   0.25243127E+12   0.43183975E+01   0.48046024E+15   0.26033140E+12   0.44968084E+01   0.43882924E+15   0.22836940E+10
   0.22359365E+01   0.25287901E+12   0.45846340E+01   0.43692474E+15   0.51697853E-01   0.14506256E+03   0.54325284E+11   0.39024763E+16   0.11276331E-01   0.14396346E+03   0.23965809E+12   0.42718943E+01   0.51184500E+15   0.24671705E+12   0.44371472E+01   0.47021400E+15   0.22083484E+10
   0.23113111E+01   0.23968323E+12   0.45327416E+01   0.46683723E+15   0.49673853E-01   0.14407549E+03   0.51932699E+11   0.40642646E+16   0.10958898E-01   0.14278159E+03   0.22728266E+12   0.42279926E+01   0.54547438E+15   0.23358076E+12   0.43811091E+01   0.50384338E+15   0.21353558E+10
   0.23884415E+01   0.22692734E+12   0.44847640E+01   0.49888381E+15   0.47708921E-01   0.14304702E+03   0.49565202E+11   0.42407107E+16   0.10638000E-01   0.14157731E+03   0.21530430E+12   0.41873819E+01   0.58150890E+15   0.22091429E+12   0.43293219E+01   0.53987790E+15   0.20646550E+10
   0.24673684E+01   0.21461909E+12   0.44399223E+01   0.53321740E+15   0.45802776E-01   0.14197879E+03   0.47235073E+11   0.44315643E+16   0.10316121E-01   0.14034899E+03   0.20373178E+12   0.41493643E+01   0.62012060E+15   0.20872077E+12   0.42809886E+01   0.57848960E+15   0.19961853E+10
   0.25481338E+01   0.20275789E+12   0.43987392E+01   0.57000180E+15   0.43954597E-01   0.14087111E+03   0.44941921E+11   0.46394352E+16   0.99925445E-02   0.13909867E+03   0.19256746E+12   0.41144654E+01   0.66149377E+15   0.19699631E+12   0.42365781E+01   0.61986277E+15   0.19298865E+10
   0.26307804E+01   0.19134202E+12   0.43605053E+01   0.60941257E+15   0.42163512E-01   0.13972432E+03   0.42695053E+11   0.48642897E+16   0.96694096E-02   0.13782373E+03   0.18180907E+12   0.40820327E+01   0.70582592E+15   0.18573537E+12   0.41953692E+01   0.66419492E+15   0.18656990E+10
   0.27153522E+01   0.18036417E+12   0.43256777E+01   0.65163778E+15   0.40428268E-01   0.13853764E+03   0.40493371E+11   0.51089629E+16   0.93461120E-02   0.13652484E+03   0.17145411E+12   0.40525397E+01   0.75332868E+15   0.17492998E+12   0.41577883E+01   0.71169768E+15   0.18035641E+10
   0.28018938E+01   0.16982338E+12   0.42935217E+01   0.69687894E+15   0.38748108E-01   0.13731206E+03   0.38345967E+11   0.53734217E+16   0.90247846E-02   0.13519998E+03   0.16150316E+12   0.40253232E+01   0.80422880E+15   0.16457450E+12   0.41230881E+01   0.76259780E+15   0.17434239E+10
   0.28904513E+01   0.15971857E+12   0.42643924E+01   0.74535199E+15   0.37122321E-01   0.13604900E+03   0.36253876E+11   0.56605981E+16   0.87051841E-02   0.13385156E+03   0.15195257E+12   0.40007034E+01   0.85876927E+15   0.15466250E+12   0.40915607E+01   0.81713827E+15   0.16852213E+10
   0.29810716E+01   0.15004003E+12   0.42377268E+01   0.79728827E+15   0.35549572E-01   0.13474777E+03   0.34222322E+11   0.59709985E+16   0.83888306E-02   0.13247662E+03   0.14280053E+12   0.39782248E+01   0.91721043E+15   0.14518733E+12   0.40626876E+01   0.87557943E+15   0.16289004E+10
   0.30738027E+01   0.14078214E+12   0.42136644E+01   0.85293568E+15   0.34028872E-01   0.13340903E+03   0.32252527E+11   0.63072880E+16   0.80758383E-02   0.13107603E+03   0.13403659E+12   0.39579795E+01   0.97983126E+15   0.13613669E+12   0.40365412E+01   0.93820026E+15   0.15744062E+10
   0.31686937E+01   0.13194306E+12   0.41917908E+01   0.91255982E+15   0.32559585E-01   0.13203499E+03   0.30349792E+11   0.66705198E+16   0.77674643E-02   0.12965027E+03   0.12566554E+12   0.39396468E+01   0.10469307E+16   0.12750919E+12   0.40127291E+01   0.10052997E+16   0.15216846E+10
   0.32657950E+01   0.12350639E+12   0.41721010E+01   0.97644530E+15   0.31139930E-01   0.13062344E+03   0.28513299E+11   0.70631883E+16   0.74638485E-02   0.12819690E+03   0.11766789E+12   0.39231875E+01   0.11188290E+16   0.11928499E+12   0.39912083E+01   0.10771980E+16   0.14706829E+10
   0.33651582E+01   0.11547294E+12   0.41543473E+01   0.10448971E+16   0.29769579E-01   0.12917812E+03   0.26747297E+11   0.74870712E+16   0.71658860E-02   0.12671855E+03   0.11004882E+12   0.39084188E+01   0.11958695E+16   0.11146484E+12   0.39717449E+01   0.11542385E+16   0.14213492E+10
   0.34668358E+01   0.10782766E+12   0.41383600E+01   0.11182418E+16   0.28446921E-01   0.12769758E+03   0.25051596E+11   0.79443089E+16   0.68739602E-02   0.12521299E+03   0.10279357E+12   0.38951807E+01   0.12784198E+16   0.10403083E+12   0.39541422E+01   0.12367888E+16   0.13736330E+10
   0.35708817E+01   0.10056603E+12   0.41240616E+01   0.11968297E+16   0.27171281E-01   0.12618444E+03   0.23427725E+11   0.84375618E+16   0.65884760E-02   0.12368236E+03   0.95897403E+11   0.38833953E+01   0.13668741E+16   0.96977974E+11   0.39383231E+01   0.13252431E+16   0.13274848E+10
   0.36773513E+01   0.93674119E+11   0.41111560E+01   0.12810359E+16   0.25941190E-01   0.12463788E+03   0.21875729E+11   0.89686376E+16   0.63099503E-02   0.12212470E+03   0.89349237E+11   0.38728133E+01   0.14616545E+16   0.90290991E+11   0.39239863E+01   0.14200235E+16   0.12828563E+10
   0.37863008E+01   0.87146523E+11   0.40996675E+01   0.13712622E+16   0.24755991E-01   0.12306090E+03   0.20395962E+11   0.95409348E+16   0.60385362E-02   0.12054285E+03   0.83144257E+11   0.38634630E+01   0.15632136E+16   0.83963731E+11   0.39111474E+01   0.15215826E+16   0.12397005E+10
   0.38977880E+01   0.80967026E+11   0.40893335E+01   0.14679395E+16   0.23614050E-01   0.12145183E+03   0.18987208E+11   0.10156616E+17   0.57745473E-02   0.11893421E+03   0.77267170E+11   0.38550999E+01   0.16720362E+16   0.77979297E+11   0.38995436E+01   0.16304052E+16   0.11979714E+10
   0.40118722E+01   0.75129982E+11   0.40801190E+01   0.15715292E+16   0.22514764E-01   0.11981416E+03   0.17649585E+11   0.10819135E+17   0.55181637E-02   0.11730193E+03   0.71713172E+11   0.38476989E+01   0.17886416E+16   0.72331096E+11   0.38891293E+01   0.17470106E+16   0.11576243E+10
   0.41286137E+01   0.69622130E+11   0.40718896E+01   0.16825257E+16   0.21456835E-01   0.11814790E+03   0.16381616E+11   0.11531598E+17   0.52695032E-02   0.11564550E+03   0.66469824E+11   0.38411352E+01   0.19135866E+16   0.67005017E+11   0.38797587E+01   0.18719556E+16   0.11186156E+10
   0.42480744E+01   0.64431520E+11   0.40645121E+01   0.18014589E+16   0.20439101E-01   0.11645375E+03   0.15181910E+11   0.12297251E+17   0.50286728E-02   0.11396506E+03   0.61526758E+11   0.38353007E+01   0.20474675E+16   0.61989789E+11   0.38713160E+01   0.20058365E+16   0.10809028E+10
   0.43703178E+01   0.59548621E+11   0.40579610E+01   0.19288966E+16   0.19460681E-01   0.11473397E+03   0.14049161E+11   0.13120235E+17   0.47956798E-02   0.11226265E+03   0.56874923E+11   0.38301708E+01   0.21909236E+16   0.57274978E+11   0.38637594E+01   0.21492926E+16   0.10444447E+10
   0.44954085E+01   0.54961474E+11   0.40520649E+01   0.20654471E+16   0.18520465E-01   0.11298959E+03   0.12981763E+11   0.14003898E+17   0.45706240E-02   0.11053868E+03   0.52503227E+11   0.38255886E+01   0.23446395E+16   0.52848403E+11   0.38569180E+01   0.23030085E+16   0.10092012E+10
   0.46234130E+01   0.50656391E+11   0.40468227E+01   0.22117622E+16   0.17617153E-01   0.11122040E+03   0.11977107E+11   0.14953025E+17   0.43533296E-02   0.10879286E+03   0.48398941E+11   0.38215584E+01   0.25093491E+16   0.48696345E+11   0.38507842E+01   0.24677181E+16   0.97513333E+09
   0.47543991E+01   0.46623929E+11   0.40421459E+01   0.23685404E+16   0.16749936E-01   0.10942916E+03   0.11033719E+11   0.15972033E+17   0.41438227E-02   0.10702755E+03   0.44553328E+11   0.38180011E+01   0.26858385E+16   0.44809179E+11   0.38452665E+01   0.26442075E+16   0.94220313E+09
   0.48884363E+01   0.42852089E+11   0.40379444E+01   0.25365301E+16   0.15917730E-01   0.10761694E+03   0.10149409E+11   0.17065546E+17   0.39420378E-02   0.10524348E+03   0.40955173E+11   0.38148355E+01   0.28749504E+16   0.41174736E+11   0.38402671E+01   0.28333194E+16   0.91037384E+09
   0.50255956E+01   0.39329341E+11   0.40342103E+01   0.27165331E+16   0.15119509E-01   0.10578515E+03   0.93218481E+10   0.18239224E+17   0.37478236E-02   0.10344194E+03   0.37593699E+11   0.38120583E+01   0.30775874E+16   0.37781847E+11   0.38357815E+01   0.30359564E+16   0.87960973E+09
   0.51659498E+01   0.36043958E+11   0.40308582E+01   0.29094087E+16   0.14354223E-01   0.10393494E+03   0.85487452E+10   0.19498337E+17   0.35610837E-02   0.10162377E+03   0.34457897E+11   0.38095922E+01   0.32947169E+16   0.34618886E+11   0.38317232E+01   0.32530859E+16   0.84987614E+09
   0.53095732E+01   0.32984719E+11   0.40278583E+01   0.31160777E+16   0.13620884E-01   0.10206785E+03   0.78277620E+10   0.20849038E+17   0.33816691E-02   0.99790328E+02   0.31537226E+11   0.38074126E+01   0.35273754E+16   0.31674772E+11   0.38280594E+01   0.34857444E+16   0.82113943E+09
   0.54565420E+01   0.30140329E+11   0.40251873E+01   0.33375266E+16   0.12918484E-01   0.10018517E+03   0.71564889E+10   0.22297975E+17   0.32094118E-02   0.97942792E+02   0.28821120E+11   0.38055038E+01   0.37766734E+16   0.28938460E+11   0.38247669E+01   0.37350424E+16   0.79336699E+09
   0.56069342E+01   0.27499797E+11   0.40227760E+01   0.35748125E+16   0.12246045E-01   0.98288343E+02   0.65326110E+10   0.23851654E+17   0.30441778E-02   0.96082345E+02   0.26299142E+11   0.38038003E+01   0.40438010E+16   0.26399090E+11   0.38217732E+01   0.40021700E+16   0.76652717E+09
   0.57608295E+01   0.25052480E+11   0.40206220E+01   0.38290681E+16   0.11602627E-01   0.96378995E+02   0.59537631E+10   0.25517847E+17   0.28857792E-02   0.94210527E+02   0.23961222E+11   0.38023020E+01   0.43300334E+16   0.24046226E+11   0.38190718E+01   0.42884024E+16   0.74058931E+09
   0.59183094E+01   0.22787734E+11   0.40186991E+01   0.41015072E+16   0.10987267E-01   0.94458476E+02   0.54175874E+10   0.27304555E+17   0.27340358E-02   0.92328561E+02   0.21797272E+11   0.38009851E+01   0.46367370E+16   0.21869478E+11   0.38166344E+01   0.45951060E+16   0.71552370E+09
   0.60794575E+01   0.20695426E+11   0.40169556E+01   0.43934302E+16   0.10399058E-01   0.92528470E+02   0.49218446E+10   0.29219900E+17   0.25887909E-02   0.90437941E+02   0.19797722E+11   0.37998039E+01   0.49653758E+16   0.19858971E+11   0.38144086E+01   0.49237448E+16   0.69130152E+09
   0.62443593E+01   0.18765579E+11   0.40153976E+01   0.47062306E+16   0.98370915E-02   0.90590536E+02   0.44642499E+10   0.31273450E+17   0.24498424E-02   0.88540174E+02   0.17953131E+11   0.37987674E+01   0.53175186E+16   0.18005003E+11   0.38123976E+01   0.52758876E+16   0.66789489E+09
   0.64131021E+01   0.16988504E+11   0.40140020E+01   0.50414017E+16   0.93004738E-02   0.88646224E+02   0.40426010E+10   0.33474968E+17   0.23170078E-02   0.86636699E+02   0.16254306E+11   0.37978556E+01   0.56948464E+16   0.16298166E+11   0.38105767E+01   0.56532154E+16   0.64527677E+09
   0.65857754E+01   0.15354906E+11   0.40127346E+01   0.54005434E+16   0.87883435E-02   0.86697239E+02   0.36547795E+10   0.35834652E+17   0.21901133E-02   0.84729082E+02   0.14692417E+11   0.37970380E+01   0.60991604E+16   0.14729443E+11   0.38089109E+01   0.60575294E+16   0.62342099E+09
