# Output from "mandc" web calculator interface for Zhao et al. (2009) halo mass accretion history and concentration calculator.
# http://202.127.29.4/dhzhao/mandc_calculator.htm
#
# Omega_0  = 0.25
# Omega_DE = 0.00
# H_0      = 100
# sigma8   = 0.8
# BBKS transfer function
# n_spec   = 1.0
# z_obs    = 0.0
# M_obs    = 1.0e12 Msun
         2         1   0.00000000E+00   0.25000000E+00   0.00000000E+00   0.80000000E+00   0.10000000E+01  ---------------  ---------------  ---------------  ---------------      0.10000000E+01                                 
   0.40118722E+01   0.20724817E+12   0.49690640E+01   0.21043189E+16   0.28648167E-01   0.17641363E+03   0.41954236E+11   0.22550222E+17   0.57653046E-02   0.17693428E+03   0.18876435E+12   0.43830693E+01   0.27927340E+16   0.21967128E+12   0.53906457E+01   0.17470106E+16   0.10021666E+10
   0.41286137E+01   0.19802430E+12   0.48986849E+01   0.22422844E+16   0.27625685E-01   0.17560542E+03   0.40505672E+11   0.23262530E+17   0.56394085E-02   0.17578279E+03   0.18042085E+12   0.43257539E+01   0.29669624E+16   0.20962254E+12   0.53021383E+01   0.18719556E+16   0.97089174E+09
   0.42480744E+01   0.18905123E+12   0.48319753E+01   0.23894974E+16   0.26631448E-01   0.17475418E+03   0.39060511E+11   0.24030868E+17   0.55115033E-02   0.17461001E+03   0.17230571E+12   0.42715376E+01   0.31524494E+16   0.19986230E+12   0.52180972E+01   0.20058365E+16   0.94055003E+09
   0.43703178E+01   0.18033027E+12   0.47685372E+01   0.25465887E+16   0.25664949E-01   0.17385986E+03   0.37622931E+11   0.24855855E+17   0.53821429E-02   0.17341390E+03   0.16441749E+12   0.42200610E+01   0.33499436E+16   0.19039246E+12   0.51380694E+01   0.21492926E+16   0.91118581E+09
   0.44954085E+01   0.17186155E+12   0.47085904E+01   0.27142327E+16   0.24725647E-01   0.17292219E+03   0.36193307E+11   0.25745407E+17   0.52511782E-02   0.17219517E+03   0.15675658E+12   0.41715331E+01   0.35602445E+16   0.18121049E+12   0.50622427E+01   0.23030085E+16   0.88262900E+09
   0.46234130E+01   0.16364550E+12   0.46515102E+01   0.28931504E+16   0.23813039E-01   0.17194115E+03   0.34777013E+11   0.26697557E+17   0.51194209E-02   0.17095071E+03   0.14932249E+12   0.41254037E+01   0.37842058E+16   0.17231673E+12   0.49899201E+01   0.24677181E+16   0.85492942E+09
   0.47543991E+01   0.15568249E+12   0.45981637E+01   0.30841126E+16   0.22926634E-01   0.17091687E+03   0.33371080E+11   0.27729650E+17   0.49860414E-02   0.16968459E+03   0.14211689E+12   0.40824654E+01   0.40227394E+16   0.16371110E+12   0.49220056E+01   0.26442075E+16   0.82806298E+09
   0.48884363E+01   0.14797175E+12   0.45477653E+01   0.32879438E+16   0.22065914E-01   0.16984925E+03   0.31981639E+11   0.28838376E+17   0.48520346E-02   0.16839284E+03   0.13513796E+12   0.40420224E+01   0.42768195E+16   0.15539245E+12   0.48576329E+01   0.28333194E+16   0.80200615E+09
   0.50255956E+01   0.14051268E+12   0.45008917E+01   0.35055254E+16   0.21230388E-01   0.16873843E+03   0.30607491E+11   0.30039409E+17   0.47169293E-02   0.16707804E+03   0.12838602E+12   0.40046066E+01   0.45474866E+16   0.14735855E+12   0.47973826E+01   0.30359564E+16   0.77673605E+09
   0.51659498E+01   0.13330457E+12   0.44569286E+01   0.37378000E+16   0.20419579E-01   0.16758468E+03   0.29253778E+11   0.31332164E+17   0.45815360E-02   0.16573744E+03   0.12185957E+12   0.39696745E+01   0.48358523E+16   0.13960812E+12   0.47405755E+01   0.32530859E+16   0.75223036E+09
   0.53095732E+01   0.12634559E+12   0.44162707E+01   0.39857756E+16   0.19632979E-01   0.16638806E+03   0.27920228E+11   0.32731743E+17   0.44456014E-02   0.16437260E+03   0.11555731E+12   0.39375913E+01   0.51431042E+16   0.13213798E+12   0.46876010E+01   0.34857444E+16   0.72846735E+09
   0.54565420E+01   0.11963225E+12   0.43783993E+01   0.42505303E+16   0.18870012E-01   0.16514797E+03   0.26610741E+11   0.34239569E+17   0.43097970E-02   0.16298036E+03   0.10947525E+12   0.39078959E+01   0.54705112E+16   0.12494534E+12   0.46379047E+01   0.37350424E+16   0.70542585E+09
   0.56069342E+01   0.11316311E+12   0.43435991E+01   0.45332170E+16   0.18130227E-01   0.16386493E+03   0.25325773E+11   0.35871038E+17   0.41740102E-02   0.16156222E+03   0.10361293E+12   0.38808615E+01   0.58194289E+16   0.11802607E+12   0.45917450E+01   0.40021700E+16   0.68308524E+09
   0.57608295E+01   0.10693705E+12   0.43113771E+01   0.48350687E+16   0.17413216E-01   0.16253984E+03   0.24069408E+11   0.37628618E+17   0.40388987E-02   0.16011662E+03   0.97967546E+11   0.38560336E+01   0.61913061E+16   0.11137829E+12   0.45485799E+01   0.42884024E+16   0.66142543E+09
   0.59183094E+01   0.10095174E+12   0.42819589E+01   0.51574044E+16   0.16718527E-01   0.16117331E+03   0.22842164E+11   0.39528694E+17   0.39044109E-02   0.15864488E+03   0.92538961E+11   0.38336467E+01   0.65876907E+16   0.10500020E+12   0.45086496E+01   0.45951060E+16   0.64042686E+09
   0.60794575E+01   0.95203103E+11   0.42548438E+01   0.55016348E+16   0.16045635E-01   0.15976524E+03   0.21647174E+11   0.41574123E+17   0.37711455E-02   0.15714449E+03   0.87321799E+11   0.38132373E+01   0.70102371E+16   0.98884996E+11   0.44713857E+01   0.49237448E+16   0.62007049E+09
   0.62443593E+01   0.89685571E+11   0.42302731E+01   0.58692688E+16   0.15393947E-01   0.15831479E+03   0.20484065E+11   0.43783769E+17   0.36389960E-02   0.15561537E+03   0.82312053E+11   0.37950419E+01   0.74607133E+16   0.93025981E+11   0.44370241E+01   0.52758876E+16   0.60033777E+09
   0.64131021E+01   0.84399215E+11   0.42077015E+01   0.62619204E+16   0.14763208E-01   0.15682454E+03   0.19356695E+11   0.46159967E+17   0.35086159E-02   0.15405752E+03   0.77508617E+11   0.37785578E+01   0.79410088E+16   0.87423288E+11   0.44049925E+01   0.56532154E+16   0.58121066E+09
   0.65857754E+01   0.79339516E+11   0.41873484E+01   0.66813163E+16   0.14152928E-01   0.15529477E+03   0.18264857E+11   0.48723271E+17   0.33799261E-02   0.15247188E+03   0.72909133E+11   0.37640134E+01   0.84531432E+16   0.82070788E+11   0.43754993E+01   0.60575294E+16   0.56267157E+09
   0.67624708E+01   0.74499047E+11   0.41687549E+01   0.71293035E+16   0.13562456E-01   0.15372390E+03   0.17209958E+11   0.51478476E+17   0.32533588E-02   0.15085480E+03   0.68504842E+11   0.37509655E+01   0.89992752E+16   0.76959003E+11   0.43480360E+01   0.64907597E+16   0.54470339E+09
   0.69432820E+01   0.69877448E+11   0.41520266E+01   0.76078581E+16   0.12991581E-01   0.15211524E+03   0.16192943E+11   0.54445490E+17   0.31289735E-02   0.14920973E+03   0.64297492E+11   0.37395460E+01   0.95817126E+16   0.72088600E+11   0.43227382E+01   0.69549743E+16   0.52728948E+09
   0.71283048E+01   0.65468113E+11   0.41368430E+01   0.81190938E+16   0.12439737E-01   0.15046812E+03   0.15214556E+11   0.57633437E+17   0.30070606E-02   0.14753456E+03   0.60280136E+11   0.37294504E+01   0.10202922E+17   0.67449714E+11   0.42992214E+01   0.74523892E+16   0.51041364E+09
   0.73176373E+01   0.61266314E+11   0.41231848E+01   0.86652725E+16   0.11906487E-01   0.14878333E+03   0.14274887E+11   0.61060725E+17   0.28876917E-02   0.14582975E+03   0.56448774E+11   0.37206661E+01   0.10865540E+17   0.63037247E+11   0.42774689E+01   0.79853789E+16   0.49406009E+09
   0.75113800E+01   0.57268221E+11   0.41108627E+01   0.92488138E+16   0.11391468E-01   0.14706259E+03   0.13374602E+11   0.64741461E+17   0.27710649E-02   0.14409612E+03   0.52800592E+11   0.37130350E+01   0.11572387E+17   0.58846888E+11   0.42572885E+01   0.85564876E+16   0.47821349E+09
   0.77096355E+01   0.53466724E+11   0.40997639E+01   0.98723065E+16   0.10894119E-01   0.14530513E+03   0.12513238E+11   0.68692873E+17   0.26572552E-02   0.14233229E+03   0.49328600E+11   0.37064415E+01   0.12326476E+17   0.54869559E+11   0.42385357E+01   0.91684416E+16   0.46285891E+09
   0.79125089E+01   0.49858687E+11   0.40898204E+01   0.10538521E+17   0.10414159E-01   0.14351375E+03   0.11691042E+11   0.72934855E+17   0.25463609E-02   0.14054061E+03   0.46030501E+11   0.37008329E+01   0.13131030E+17   0.51101658E+11   0.42211456E+01   0.98241622E+16   0.44798183E+09
   0.81201079E+01   0.46436712E+11   0.40808314E+01   0.11250421E+17   0.99510297E-02   0.14168762E+03   0.10907449E+11   0.77483071E+17   0.24384810E-02   0.13871937E+03   0.42899740E+11   0.36960284E+01   0.13989495E+17   0.47534000E+11   0.42048841E+01   0.10526779E+17   0.43356813E+09
   0.83325425E+01   0.43196680E+11   0.40728147E+01   0.12011178E+17   0.95044149E-02   0.13982914E+03   0.10162073E+11   0.82362949E+17   0.23336232E-02   0.13687086E+03   0.39932938E+11   0.36920487E+01   0.14905556E+17   0.44162049E+11   0.41897775E+01   0.11279647E+17   0.41960406E+09
   0.85499254E+01   0.40132392E+11   0.40655665E+01   0.12824185E+17   0.90738629E-02   0.13793886E+03   0.94544131E+10   0.87591690E+17   0.22318816E-02   0.13499476E+03   0.37124862E+11   0.36887173E+01   0.15883152E+17   0.40979043E+11   0.41756242E+01   0.12086360E+17   0.40607626E+09
   0.87723717E+01   0.37237639E+11   0.40590926E+01   0.13693075E+17   0.86589290E-02   0.13601731E+03   0.87834595E+10   0.93196955E+17   0.21332179E-02   0.13309152E+03   0.34469780E+11   0.36860316E+01   0.16926497E+17   0.37977117E+11   0.41624025E+01   0.12950768E+17   0.39297173E+09
   0.89999995E+01   0.34507863E+11   0.40532810E+01   0.14621733E+17   0.82593054E-02   0.13406718E+03   0.81487472E+10   0.99202398E+17   0.20376839E-02   0.13116327E+03   0.31963790E+11   0.36838910E+01   0.18040097E+17   0.35150887E+11   0.41499918E+01   0.13876998E+17   0.38027785E+09
   0.92329294E+01   0.31935752E+11   0.40480547E+01   0.15614319E+17   0.78744789E-02   0.13208785E+03   0.75490239E+10   0.10563460E+18   0.19452501E-02   0.12920903E+03   0.29600442E+11   0.36822270E+01   0.19228771E+17   0.32492444E+11   0.41383190E+01   0.14869471E+17   0.36798231E+09
   0.94712849E+01   0.29516192E+11   0.40433966E+01   0.16675283E+17   0.75041153E-02   0.13008152E+03   0.69834107E+10   0.11252522E+18   0.18558940E-02   0.12723085E+03   0.27375322E+11   0.36810258E+01   0.20497673E+17   0.29995847E+11   0.41273615E+01   0.15932925E+17   0.35607318E+09
   0.97151925E+01   0.27243476E+11   0.40391786E+01   0.17809387E+17   0.71478425E-02   0.12804982E+03   0.64509957E+10   0.11990098E+18   0.17696278E-02   0.12522978E+03   0.25283420E+11   0.36801710E+01   0.21852315E+17   0.27654477E+11   0.41169777E+01   0.17072437E+17   0.34453885E+09
   0.99647814E+01   0.25111680E+11   0.40354136E+01   0.19021730E+17   0.68052754E-02   0.12599411E+03   0.59505767E+10   0.12779912E+18   0.16863886E-02   0.12320715E+03   0.23319547E+11   0.36796762E+01   0.23298592E+17   0.25461636E+11   0.41071737E+01   0.18293446E+17   0.33336803E+09
   0.10220184E+02   0.23114025E+11   0.40320355E+01   0.20317768E+17   0.64759525E-02   0.12391422E+03   0.54808195E+10   0.13625403E+18   0.16061249E-02   0.12116252E+03   0.21477681E+11   0.36794822E+01   0.24842812E+17   0.23410050E+11   0.40978881E+01   0.19601780E+17   0.32254975E+09
   0.10481536E+02   0.21245562E+11   0.40289895E+01   0.21703339E+17   0.61595787E-02   0.12181305E+03   0.50407700E+10   0.14530281E+18   0.15288148E-02   0.11909848E+03   0.19753488E+11   0.36795394E+01   0.26491720E+17   0.21494123E+11   0.40890616E+01   0.21003686E+17   0.31207334E+09
   0.10748975E+02   0.19500378E+11   0.40262696E+01   0.23184694E+17   0.58557745E-02   0.11969184E+03   0.46291682E+10   0.15498878E+18   0.14543920E-02   0.11701619E+03   0.18141749E+11   0.36798453E+01   0.28252532E+17   0.19707347E+11   0.40806861E+01   0.22505855E+17   0.30192845E+09
   0.11022644E+02   0.17872737E+11   0.40238094E+01   0.24768522E+17   0.55641750E-02   0.11755209E+03   0.42448306E+10   0.16535296E+18   0.13828128E-02   0.11491685E+03   0.16637369E+11   0.36803404E+01   0.30132968E+17   0.18043399E+11   0.40726900E+01   0.24115458E+17   0.29210502E+09
   0.11302687E+02   0.16356964E+11   0.40216013E+01   0.26461983E+17   0.52844188E-02   0.11539525E+03   0.38865126E+10   0.17644412E+18   0.13140086E-02   0.11280183E+03   0.15235255E+11   0.36810163E+01   0.32141285E+17   0.16495934E+11   0.40650514E+01   0.25840179E+17   0.28259325E+09
   0.11589253E+02   0.14947473E+11   0.40196249E+01   0.28272741E+17   0.50161488E-02   0.11322280E+03   0.35529868E+10   0.18831318E+18   0.12479146E-02   0.11067246E+03   0.13930421E+11   0.36818553E+01   0.34286319E+17   0.15059031E+11   0.40577574E+01   0.27688250E+17   0.27338366E+09
   0.11882495E+02   0.13638864E+11   0.40178274E+01   0.30209000E+17   0.47590223E-02   0.11103641E+03   0.32430776E+10   0.20101094E+18   0.11844765E-02   0.10853021E+03   0.12718034E+11   0.36828093E+01   0.36577520E+17   0.13726839E+11   0.40507521E+01   0.29668495E+17   0.26446701E+09
   0.12182567E+02   0.12425768E+11   0.40162177E+01   0.32279542E+17   0.45126926E-02   0.10883760E+03   0.29555599E+10   0.21459816E+18   0.11236175E-02   0.10637653E+03   0.11593279E+11   0.36838879E+01   0.39025003E+17   0.12493572E+11   0.40440420E+01   0.31790365E+17   0.25583433E+09
   0.12489628E+02   0.11303019E+11   0.40147692E+01   0.34493766E+17   0.42768275E-02   0.10662807E+03   0.26892715E+10   0.22913580E+18   0.10652736E-02   0.10421301E+03   0.10551512E+11   0.36850672E+01   0.41639585E+17   0.11353681E+11   0.40375976E+01   0.34063990E+17   0.24747692E+09
   0.12803842E+02   0.10265568E+11   0.40134533E+01   0.36861737E+17   0.40510991E-02   0.10440956E+03   0.24430683E+10   0.24468843E+18   0.10093799E-02   0.10204123E+03   0.95881832E+10   0.36863215E+01   0.44432845E+17   0.10301769E+11   0.40313878E+01   0.36500222E+17   0.23938632E+09
   0.13125375E+02   0.93084796E+10   0.40122720E+01   0.39394225E+17   0.38351809E-02   0.10218371E+03   0.22158090E+10   0.26132901E+18   0.95586264E-03   0.99862773E+02   0.86988353E+10   0.36876538E+01   0.47417169E+17   0.93325610E+10   0.40254096E+01   0.39110693E+17   0.23155432E+09
   0.13454397E+02   0.84270144E+10   0.40112047E+01   0.42102764E+17   0.36287594E-02   0.99952345E+02   0.20064048E+10   0.27913243E+18   0.90465574E-03   0.97679361E+02   0.78791809E+10   0.36890455E+01   0.50605810E+17   0.84410118E+10   0.40196365E+01   0.41907863E+17   0.22397294E+09
   0.13791083E+02   0.76165682E+10   0.40102340E+01   0.44999698E+17   0.34315240E-02   0.97717276E+02   0.18137907E+10   0.29817894E+18   0.85569171E-03   0.95492690E+02   0.71250447E+10   0.36904815E+01   0.54012953E+17   0.76223045E+10   0.40140557E+01   0.44905084E+17   0.21663445E+09
   0.14135612E+02   0.68725289E+10   0.40093606E+01   0.48098245E+17   0.32431441E-02   0.95479552E+02   0.16368887E+10   0.31855728E+18   0.80889308E-03   0.93303774E+02   0.64322332E+10   0.36919631E+01   0.57653774E+17   0.68715878E+10   0.40086660E+01   0.48116664E+17   0.20953134E+09
   0.14488165E+02   0.61906985E+10   0.40085697E+01   0.51412555E+17   0.30633312E-02   0.93241243E+02   0.14747211E+10   0.34035970E+18   0.76419556E-03   0.91114584E+02   0.57969269E+10   0.36934774E+01   0.61544514E+17   0.61844490E+10   0.40034504E+01   0.51557934E+17   0.20265629E+09
   0.14848931E+02   0.55670511E+10   0.40078486E+01   0.54957776E+17   0.28918059E-02   0.91004577E+02   0.13263471E+10   0.36368504E+18   0.72153572E-03   0.88927253E+02   0.52154573E+10   0.36950133E+01   0.65702555E+17   0.55566694E+10   0.39983945E+01   0.55245322E+17   0.19600224E+09
   0.15218100E+02   0.49975850E+10   0.40071979E+01   0.58750127E+17   0.27282715E-02   0.88771080E+02   0.11908248E+10   0.38864158E+18   0.68084271E-03   0.86743261E+02   0.46841685E+10   0.36965721E+01   0.70146496E+17   0.49840751E+10   0.39934970E+01   0.59196429E+17   0.18956230E+09
   0.15595868E+02   0.44783855E+10   0.40066083E+01   0.62806973E+17   0.25724187E-02   0.86541638E+02   0.10672340E+10   0.41534317E+18   0.64204399E-03   0.84563441E+02   0.41994757E+10   0.36981457E+01   0.74896244E+17   0.44625988E+10   0.39887467E+01   0.63430116E+17   0.18332981E+09
   0.15982435E+02   0.40060689E+10   0.40060683E+01   0.67146905E+17   0.24240111E-02   0.84319323E+02   0.95477901E+09   0.44391095E+18   0.60508482E-03   0.82390760E+02   0.37582828E+10   0.36997244E+01   0.79973104E+17   0.39887203E+10   0.39841306E+01   0.67966594E+17   0.17729830E+09
   0.16378007E+02   0.35770380E+10   0.40055799E+01   0.71789830E+17   0.22827447E-02   0.82104756E+02   0.85260886E+09   0.47447767E+18   0.56989119E-03   0.80225818E+02   0.33572855E+10   0.37013106E+01   0.85399877E+17   0.35587173E+10   0.39796466E+01   0.72827517E+17   0.17146148E+09
   0.16782793E+02   0.31881379E+10   0.40051373E+01   0.76757060E+17   0.21483748E-02   0.79900359E+02   0.75997851E+09   0.50718354E+18   0.53640478E-03   0.78070963E+02   0.29935862E+10   0.37028995E+01   0.91200967E+17   0.31693256E+10   0.39752850E+01   0.78036091E+17   0.16581325E+09
   0.17197007E+02   0.28362111E+10   0.40047300E+01   0.82071417E+17   0.20206263E-02   0.77707240E+02   0.67614162E+09   0.54217707E+18   0.50455994E-03   0.75927248E+02   0.26642777E+10   0.37044821E+01   0.97402495E+17   0.28173105E+10   0.39710385E+01   0.83617177E+17   0.16034771E+09
   0.17620870E+02   0.25184277E+10   0.40043603E+01   0.87757335E+17   0.18992661E-02   0.75527835E+02   0.60042709E+09   0.57962091E+18   0.47429950E-03   0.73797052E+02   0.23667536E+10   0.37060611E+01   0.10403242E+18   0.24997610E+10   0.39669079E+01   0.89597420E+17   0.15505911E+09
   0.18054606E+02   0.22319266E+10   0.40040247E+01   0.93840978E+17   0.17840195E-02   0.73362710E+02   0.53215663E+09   0.61968747E+18   0.44555656E-03   0.71680912E+02   0.20983723E+10   0.37076340E+01   0.11112067E+18   0.22137477E+10   0.39628883E+01   0.96005365E+17   0.14994190E+09
   0.18498445E+02   0.19742218E+10   0.40037166E+01   0.10035036E+18   0.16746708E-02   0.71214502E+02   0.47074089E+09   0.66256010E+18   0.41827907E-03   0.69581390E+02   0.18568384E+10   0.37091952E+01   0.11869926E+18   0.19567242E+10   0.39589714E+01   0.10287160E+18   0.14499066E+09
   0.18952622E+02   0.17428477E+10   0.40034345E+01   0.10731548E+18   0.15709757E-02   0.69084431E+02   0.41559431E+09   0.70843682E+18   0.39240700E-03   0.67499667E+02   0.16398709E+10   0.37107440E+01   0.12680250E+18   0.17261745E+10   0.39551545E+01   0.11022891E+18   0.14020017E+09
   0.19417378E+02   0.15354993E+10   0.40031779E+01   0.11476847E+18   0.14726950E-02   0.66973595E+02   0.36616919E+09   0.75752994E+18   0.36788147E-03   0.65436814E+02   0.14453349E+10   0.37122804E+01   0.13546709E+18   0.15197513E+10   0.39514354E+01   0.11811240E+18   0.13556536E+09
   0.19892960E+02   0.13500993E+10   0.40029436E+01   0.12274371E+18   0.13796194E-02   0.64884120E+02   0.32197190E+09   0.81006581E+18   0.34465121E-03   0.63394895E+02   0.12713052E+10   0.37138022E+01   0.14473231E+18   0.13353410E+10   0.39478097E+01   0.12655972E+18   0.13108128E+09
   0.20379619E+02   0.11846602E+10   0.40027268E+01   0.13127805E+18   0.12915296E-02   0.62817396E+02   0.28253006E+09   0.86628578E+18   0.32266244E-03   0.61375258E+02   0.11159375E+10   0.37153054E+01   0.15464022E+18   0.11709267E+10   0.39442713E+01   0.13561118E+18   0.12674317E+09
   0.20877615E+02   0.10373378E+10   0.40025289E+01   0.14041092E+18   0.12082132E-02   0.60774798E+02   0.24740475E+09   0.92645116E+18   0.30186245E-03   0.59379246E+02   0.97751649E+09   0.37167896E+01   0.16523585E+18   0.10246399E+10   0.39408202E+01   0.14531000E+18   0.12254641E+09
   0.21387210E+02   0.90642323E+09   0.40023482E+01   0.15018457E+18   0.11294639E-02   0.58757666E+02   0.21618938E+09   0.99084020E+18   0.28220032E-03   0.57408161E+02   0.85445564E+09   0.37182561E+01   0.17656739E+18   0.89475238E+09   0.39374533E+01   0.15570247E+18   0.11848648E+09
   0.21908675E+02   0.79033790E+09   0.40021817E+01   0.16064423E+18   0.10550823E-02   0.56767325E+02   0.18850827E+09   0.10597503E+19   0.26362679E-03   0.55463291E+02   0.74528565E+09   0.37197029E+01   0.18868646E+18   0.77966899E+09   0.39341643E+01   0.16683820E+18   0.11455906E+09
   0.22442287E+02   0.68762590E+09   0.40020281E+01   0.17183833E+18   0.98487516E-03   0.54805068E+02   0.16401479E+09   0.11335002E+19   0.24609402E-03   0.53545895E+02   0.64865016E+09   0.37211291E+01   0.20164829E+18   0.67792201E+09   0.39309497E+01   0.17877035E+18   0.11075990E+09
   0.22988327E+02   0.59694731E+09   0.40018873E+01   0.18381876E+18   0.91865515E-03   0.52872147E+02   0.14238979E+09   0.12124327E+19   0.22955548E-03   0.51657193E+02   0.56329984E+09   0.37225355E+01   0.21551202E+18   0.58816470E+09   0.39278114E+01   0.19155588E+18   0.10708494E+09
   0.23547087E+02   0.51707244E+09   0.40017583E+01   0.19664106E+18   0.85624133E-03   0.50969786E+02   0.12334039E+09   0.12969138E+19   0.21396628E-03   0.49798378E+02   0.48808712E+09   0.37239214E+01   0.23034098E+18   0.50916096E+09   0.39247470E+01   0.20525583E+18   0.10353019E+09
   0.24118863E+02   0.44687457E+09   0.40016389E+01   0.21036474E+18   0.79745838E-03   0.49099154E+02   0.10659819E+09   0.13873345E+19   0.19928295E-03   0.47970589E+02   0.42195972E+09   0.37252855E+01   0.24620296E+18   0.43977983E+09   0.39217532E+01   0.21993558E+18   0.10009181E+09
   0.24703956E+02   0.38532401E+09   0.40015284E+01   0.22505349E+18   0.74213668E-03   0.47261368E+02   0.91917822E+08   0.14841149E+19   0.18546330E-03   0.46174911E+02   0.36395520E+09   0.37266278E+01   0.26317055E+18   0.37898916E+09   0.39188283E+01   0.23566522E+18   0.96766087E+08
   0.25302678E+02   0.33148224E+09   0.40014269E+01   0.24077557E+18   0.69011226E-03   0.45457491E+02   0.79075625E+08   0.15877051E+19   0.17246654E-03   0.44412385E+02   0.31319570E+09   0.37279487E+01   0.28132144E+18   0.32584951E+09   0.39159710E+01   0.25251983E+18   0.93549402E+08
   0.25915346E+02   0.28448549E+09   0.40013336E+01   0.25760405E+18   0.64121884E-03   0.43687996E+02   0.67865725E+08   0.16985867E+19   0.16025128E-03   0.42683468E+02   0.26887260E+09   0.37292481E+01   0.30073886E+18   0.27949751E+09   0.39131795E+01   0.27057988E+18   0.90438258E+08
   0.26542285E+02   0.24357105E+09   0.40012470E+01   0.27561718E+18   0.59531056E-03   0.41954277E+02   0.58106333E+08   0.18172746E+19   0.14878126E-03   0.40989519E+02   0.23027153E+09   0.37305251E+01   0.32151190E+18   0.23917146E+09   0.39104511E+01   0.28993156E+18   0.87429265E+08
   0.27183827E+02   0.20803737E+09   0.40011666E+01   0.29489881E+18   0.55223837E-03   0.40257110E+02   0.49630205E+08   0.19443212E+19   0.13801934E-03   0.39331297E+02   0.19673491E+09   0.37317798E+01   0.34373594E+18   0.20417176E+09   0.39077842E+01   0.31066726E+18   0.84519137E+08
   0.27840313E+02   0.17724752E+09   0.40010925E+01   0.31553869E+18   0.51185424E-03   0.38596874E+02   0.42285476E+08   0.20803186E+19   0.12792862E-03   0.37709169E+02   0.16766526E+09   0.37330129E+01   0.36751312E+18   0.17386403E+09   0.39051780E+01   0.33288597E+18   0.81704692E+08
   0.28512090E+02   0.15064091E+09   0.40010241E+01   0.33763299E+18   0.47402707E-03   0.36974737E+02   0.35938492E+08   0.22259002E+19   0.11847643E-03   0.36124275E+02   0.14253651E+09   0.37342242E+01   0.39295282E+18   0.14769044E+09   0.39026306E+01   0.35669374E+18   0.78982845E+08
   0.29199515E+02   0.12770231E+09   0.40009607E+01   0.36128468E+18   0.43861842E-03   0.35390863E+02   0.30466400E+08   0.23817444E+19   0.10962828E-03   0.34576775E+02   0.12086476E+09   0.37354135E+01   0.42017215E+18   0.12513897E+09   0.39001404E+01   0.38220423E+18   0.76350610E+08
   0.29902952E+02   0.10797962E+09   0.40009014E+01   0.38660405E+18   0.40550441E-03   0.33846074E+02   0.25761387E+08   0.25485772E+19   0.10135326E-03   0.33067469E+02   0.10222519E+09   0.37365807E+01   0.44929650E+18   0.10576072E+09   0.38977055E+01   0.40953921E+18   0.73805092E+08
   0.30622774E+02   0.91066334E+08   0.40008466E+01   0.41370924E+18   0.37456282E-03   0.32340877E+02   0.21726512E+08   0.27271779E+19   0.93620891E-04   0.31596853E+02   0.86235648E+08   0.37377264E+01   0.48046016E+18   0.89152513E+08   0.38953253E+01   0.43882917E+18   0.71343487E+08
   0.31359363E+02   0.76598098E+08   0.40007959E+01   0.44272677E+18   0.34567226E-03   0.30875353E+02   0.18274878E+08   0.29183803E+19   0.86400872E-04   0.30165004E+02   0.72553335E+08   0.37388509E+01   0.51380693E+18   0.74953359E+08   0.38929982E+01   0.47021393E+18   0.68963079E+08
   0.32113110E+02   0.64256161E+08   0.40007490E+01   0.47379217E+18   0.31872253E-03   0.29450062E+02   0.15330465E+08   0.31230771E+19   0.79665715E-04   0.28772469E+02   0.60878262E+08   0.37399542E+01   0.54949077E+18   0.62847710E+08   0.38907231E+01   0.50384330E+18   0.66661238E+08
   0.32884413E+02   0.53756547E+08   0.40007049E+01   0.50705058E+18   0.29360525E-03   0.28065254E+02   0.12825541E+08   0.33422239E+19   0.73388381E-04   0.27419491E+02   0.50943010E+08   0.37410360E+01   0.58767660E+18   0.52554587E+08   0.38884949E+01   0.53987782E+18   0.64435415E+08
   0.33673682E+02   0.44848665E+08   0.40006639E+01   0.54265747E+18   0.27021640E-03   0.26721086E+02   0.10700335E+08   0.35768457E+19   0.67542890E-04   0.26106224E+02   0.42511485E+08   0.37420971E+01   0.62854097E+18   0.43826549E+08   0.38863158E+01   0.57848951E+18   0.62283145E+08
   0.34481336E+02   0.37312238E+08   0.40006258E+01   0.58077938E+18   0.24845658E-03   0.25417662E+02   0.89023039E+07   0.38280401E+19   0.62104428E-04   0.24832768E+02   0.35376052E+08   0.37431376E+01   0.67227299E+18   0.36446139E+08   0.38841850E+01   0.61986267E+18   0.60202036E+08
   0.35307803E+02   0.30954162E+08   0.40005904E+01   0.62159466E+18   0.22823087E-03   0.24155027E+02   0.73853860E+07   0.40969823E+19   0.57049296E-04   0.23599166E+02   0.29354606E+08   0.37441579E+01   0.71907516E+18   0.30222865E+08   0.38821015E+01   0.66419482E+18   0.58189774E+08
   0.36153520E+02   0.25605616E+08   0.40005575E+01   0.66529437E+18   0.20944866E-03   0.22933167E+02   0.61093106E+07   0.43849310E+19   0.52354868E-04   0.22405404E+02   0.24287871E+08   0.37451581E+01   0.76916434E+18   0.24990331E+08   0.38800641E+01   0.71169757E+18   0.56244120E+08
   0.37018937E+02   0.21119428E+08   0.40005265E+01   0.71208314E+18   0.19202345E-03   0.21751997E+02   0.50389702E+07   0.46932336E+19   0.47999546E-04   0.21251400E+02   0.20036935E+08   0.37461382E+01   0.82277278E+18   0.20603588E+08   0.38780713E+01   0.76259768E+18   0.54362902E+08
