#OK
#SQL= select indexNode.treeId, indexNode.haloId, indexNode.descendantId, node.firstHaloInFOFgroupId, node.snapNum, node.redshift, node.m_tophat, node.np, node.x, node.y, node.z, node.velX, node.velY, node.velZ, node.spinX, node.spinY, node.spinZ, node.halfmassRadius, node.mostBoundID from millimil..MPAHalo node, millimil..MPAHalo root, millimil..MPAHalo indexNode where root.haloId = node.treeId and node.haloId = indexNode.haloId and root.m_tophat > 1.0e2 and root.m_tophat < 1.1e2 order by indexNode.treeId
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2012-10-11 00:53:59.647 CEST
#QUERYTIME 410 millisec
#COLUMN 1 name=treeId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=haloId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 3 name=descendantId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=firstHaloInFOFgroupId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=snapNum JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 6 name=redshift JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=m_tophat JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 9 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 12 name=velX JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=velY JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=velZ JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=spinX JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=spinY JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=spinZ JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=halfmassRadius JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=mostBoundID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
treeId,haloId,descendantId,firstHaloInFOFgroupId,snapNum,redshift,m_tophat,np,x,y,z,velX,velY,velZ,spinX,spinY,spinZ,halfmassRadius,mostBoundID
79000000,79000026,79000025,79000026,37,1.3857181,41.311523,475,16.027855,27.688868,23.717724,9.001122,-39.706833,-151.5682,0.68411034,0.02013462,0.014993653,0.046826802,1802770
79000000,79000051,79000027,79000028,35,1.6302707,0.0,43,16.139103,27.778444,24.015453,-55.09143,-56.01095,-273.03925,0.12569928,0.094667606,-0.0067053945,0.012715234,1802841
79000000,79000060,79000059,79000060,26,3.3080978,1.549182,31,16.28697,27.911634,25.036383,-20.264042,-23.927237,-163.70853,0.0693973,0.05077102,-0.034004707,0.013660983,1802684
79000000,79000085,79000084,79000085,29,2.6188614,2.840167,33,16.490635,27.954102,24.169086,-48.63106,-57.520138,-85.94284,0.09691747,-0.013706622,0.0829684,0.014815056,1802869
79000000,79000094,79000093,79000094,36,1.5036365,11.446734,140,16.276318,28.133505,23.889462,-40.19246,-122.3502,-128.69707,-0.4969479,0.2788517,-0.00877468,0.022302281,1802898
79000000,79000119,79000118,79000019,44,0.75503564,0.0,71,16.0084,27.441328,23.167025,-63.07601,-68.82152,-212.02925,-0.0921201,0.20463237,0.026357792,0.015020562,1802894
79000000,79000124,79000123,79000006,57,0.14438343,0.0,29,15.908576,27.127325,22.518286,-100.050545,-89.328926,-74.511,-0.1234805,-0.088769495,-0.027609723,0.014058198,1887943
79000000,79000149,79000148,79000149,32,2.0700274,4.3893495,51,15.405705,27.354153,23.839437,47.79722,-51.933105,-103.71401,-0.24513319,-0.123452455,-0.05094647,0.015499315,1884724
79000000,79000158,79000157,79000003,60,0.064493395,0.0,32,15.874665,27.033028,22.358898,185.70999,-187.562,-111.2003,0.01815789,-0.017110188,0.039485186,0.012386162,1884707
79000000,79000183,79000182,79000183,35,1.6302707,4.0450864,43,15.091143,27.913742,23.801624,47.688892,-44.404835,-139.10637,-0.068231784,0.010481198,0.19845235,0.015685275,1887850
79000000,79000192,79000191,79000192,26,3.3080978,1.032788,27,14.985908,28.050552,24.397884,22.890793,-28.72578,-96.78258,-0.094075724,-0.14055467,-0.020358536,0.016034903,1884821
79000000,79000217,79000216,79000217,39,1.173417,16.352478,189,15.381393,26.706879,23.059402,60.443523,-23.225441,-140.97841,0.017007412,0.017001478,-0.30733684,0.027165325,1921453
79000000,79000226,79000225,79000226,30,2.422044,11.963128,140,15.1251,26.812517,23.733189,43.910976,-17.274273,-125.86065,0.21724491,-0.042288586,-0.13783714,0.017560545,1921453
79000000,79000251,79000211,79000212,44,0.75503564,0.0,55,15.561188,26.570448,22.655333,-44.74493,66.24825,-43.604744,-0.083811045,-0.010799144,-0.04777654,0.010260314,1921731
79000000,79000260,79000259,79000260,35,1.6302707,9.553289,111,15.545999,26.524567,23.064411,24.410397,-4.9202356,-95.69506,-0.12579271,0.20747901,-0.12594356,0.01964254,1921719
79000000,79000013,79000012,79000013,50,0.40789944,69.88532,862,16.00291,27.26097,22.808313,-25.542751,-92.88601,-154.33131,1.4200932,-0.38298804,0.21235898,0.0687567,1802894
79000000,79000030,79000029,79000030,33,1.9126327,11.102471,158,15.951344,27.587862,24.005592,5.2280293,6.9684763,-157.02823,0.019090181,0.3117706,-0.17363988,0.02319223,1802788
79000000,79000047,79000046,79000047,25,3.575905,1.549182,20,15.956918,27.81155,24.786663,11.468071,-40.23234,-148.81549,0.020132149,0.0300244,-0.050609205,0.0064867246,1802726
79000000,79000064,79000026,79000027,36,1.5036365,0.0,34,16.01457,27.63934,23.906143,27.616638,-99.21349,-165.94577,0.14993148,-0.1821953,-0.12336034,0.0138752535,1884773
79000000,79000081,79000080,79000081,33,1.9126327,5.4221373,78,16.377314,27.82104,23.943354,-58.38499,-39.779255,-96.40837,0.5259172,-0.24904965,0.055853326,0.021241276,1805773
79000000,79000098,79000097,79000098,32,2.0700274,12.221325,142,16.348166,28.365526,24.178024,-27.293964,-91.70427,-115.748566,-0.5361914,0.10729155,-0.09604012,0.022045728,1802846
79000000,79000111,79000110,79000111,25,3.575905,1.549182,22,16.359041,28.534098,24.51775,13.625581,-43.276684,-46.888004,-0.037496723,-0.07477299,-0.012961844,0.011144391,1805906
79000000,79000115,79000114,79000115,40,1.0778745,1.549182,29,16.524565,27.693092,23.475182,-132.41637,-63.88316,-135.37344,0.017082496,-0.17040761,-0.0027184808,0.0222132,1803015
79000000,79000128,79000127,79000010,53,0.2798018,0.0,42,16.011997,27.056225,22.595318,32.18086,104.27014,-89.29034,-0.0029728867,0.014731211,-0.07105066,0.017382639,1887943
79000000,79000145,79000144,79000145,36,1.5036365,5.680334,69,15.521261,27.208336,23.591606,55.007553,-50.076126,-123.65326,-0.08819722,0.075243734,0.0063829236,0.021003185,1884725
79000000,79000162,79000161,79000162,56,0.17489761,7.7459106,86,15.717795,27.200611,22.480646,113.277565,-130.70142,-133.21277,0.0070746737,-0.17804322,0.045559898,0.028369106,1884822
79000000,79000179,79000178,79000179,39,1.173417,3.7868896,45,15.205918,27.82333,23.481642,55.30796,-53.29573,-139.58372,-0.06844974,-0.02246054,-0.056405436,0.01641367,1887852
79000000,79000196,79000195,79000196,60,0.064493395,36.491844,423,15.779761,26.569305,22.01444,49.51961,-7.824162,-90.350136,-0.18457061,-0.1798358,-0.792569,0.043501608,1921462
79000000,79000213,79000212,79000213,43,0.8276991,33.82381,300,15.492922,26.629276,22.780754,63.61248,-18.206558,-148.24542,-0.7509798,-0.29027092,-0.80142677,0.033084538,1921463
79000000,79000230,79000229,79000230,26,3.3080978,9.295093,114,14.996452,26.868818,23.992125,47.589355,-16.491413,-114.301,0.09064228,0.06678549,-0.0201922,0.01553748,1921450
79000000,79000247,79000246,79000247,29,2.6188614,1.549182,21,15.0216255,26.193047,24.2472,30.649223,37.3592,-140.36777,0.07303553,0.054907955,-0.1199629,0.012022557,1918552
79000000,79000264,79000263,79000264,31,2.2394855,6.4549255,83,15.503038,26.544735,23.272997,23.80467,-10.832492,-91.56153,-0.018920712,5.82543E-4,8.7675406E-4,0.01729823,1921677
79000000,79000000,-1,79000000,63,0.0,100.26651,1178,15.91628,26.894478,22.237593,-19.479933,-99.64771,-136.80638,1.0446172,-0.99776715,0.25478888,0.082366094,1802850
79000000,79000007,79000006,79000007,56,0.17489761,90.71322,996,15.963353,27.044653,22.484896,-20.00117,-97.88714,-150.28,0.65591085,-0.39784443,0.5016309,0.06887925,1802850
79000000,79000043,79000042,79000043,29,2.6188614,3.098364,38,15.963527,27.68319,24.408438,9.931306,-44.460747,-153.57521,0.073801294,-0.029953556,0.062476657,0.013832718,1802726
79000000,79000050,79000049,79000050,32,2.0700274,1.6352477,27,15.859018,27.775167,24.379622,55.50707,-35.05809,-220.45242,0.08658887,0.107467376,-0.011637484,0.015211227,1888100
79000000,79000057,79000056,79000057,29,2.6188614,2.9262328,34,16.223152,27.859306,24.729563,-29.11186,-20.121431,-190.00357,0.0054382333,-0.018222962,-0.007052571,0.011849624,1802688
79000000,79000093,79000092,79000093,37,1.3857181,12.307391,138,16.25615,28.065748,23.821869,-39.4116,-130.95886,-130.26917,-0.45848528,0.25402004,-0.006460036,0.020375676,1802898
79000000,79000100,79000099,79000100,30,2.422044,10.93034,117,16.38119,28.486883,24.298883,-18.151136,-79.28392,-106.8392,-0.66257405,0.19947253,0.053971197,0.018928964,1802876
79000000,79000107,79000106,79000107,23,4.1794686,2.840167,45,16.48466,28.80385,24.738344,-25.33099,-53.44486,-119.86939,-0.004382353,0.07373213,-0.036261424,0.011354736,1802857
79000000,79000136,79000135,79000136,45,0.6871088,6.4549255,76,15.805319,27.04468,22.987082,63.320396,-30.873629,-137.50253,-0.18393296,0.07790945,-0.0073950244,0.023955861,1884725
79000000,79000143,79000142,79000143,38,1.2758462,5.9385314,67,15.606634,27.17499,23.455448,53.197876,-45.467854,-129.21259,-0.034591325,0.1144046,0.016158551,0.02036676,1884725
79000000,79000150,79000149,79000150,31,2.2394855,2.5819702,48,15.355822,27.346884,23.913782,45.59324,-50.424637,-102.95117,-0.17578714,-0.18609983,-0.029222513,0.020401511,1884675
79000000,79000157,79000156,79000002,61,0.041403063,0.0,22,15.920796,26.982971,22.325256,197.34023,-246.71107,-121.00507,0.12435367,0.081218176,0.034539655,0.010120679,1887851
79000000,79000186,79000185,79000186,32,2.0700274,3.5286925,52,15.006027,27.994766,24.016596,39.783863,-37.182526,-120.5807,-0.059882585,-0.12391158,0.09411246,0.01853959,1884823
79000000,79000193,-1,79000000,63,0.0,0.0,403,15.808559,26.55814,21.957441,49.62356,-5.5067687,-75.30296,-0.25632423,-0.1508249,-0.73421425,0.041016214,1921472
79000000,79000200,79000199,79000200,56,0.17489761,35.02873,405,15.729357,26.57977,22.116129,45.512093,-7.636295,-108.11567,-0.24170847,-0.19240886,-0.77667975,0.03612975,1921447
79000000,79000236,79000235,79000236,20,5.2888336,2.065576,23,14.891448,26.876842,24.309242,26.048876,-6.449162,-79.88626,0.041268468,-0.029383775,-0.033742644,0.0043839463,1921467
79000000,79000243,79000242,79000243,34,1.766336,2.3237731,34,15.145458,26.338142,23.75083,49.155598,53.39839,-161.689,0.16237493,0.041508287,-0.16878803,0.018974792,1918555
79000000,79000250,79000249,79000250,24,3.8656828,0.516394,20,14.918837,26.1164,24.57937,26.567152,28.83707,-111.12034,0.2090039,0.0041434937,-0.18921919,0.014522659,1918552
79000000,79000021,79000020,79000021,42,0.9054624,63.258266,765,16.099274,27.579575,23.397688,-19.023169,-75.77391,-148.17017,1.357921,-0.85504293,-0.2309034,0.055658396,1805900
79000000,79000022,79000021,79000022,41,0.98870814,63.172203,658,16.071283,27.603083,23.420591,-7.3571496,-46.12974,-141.5453,0.98710936,-0.9881633,-0.02489837,0.06360735,1918421
79000000,79000036,79000035,79000036,27,3.060419,4.0450864,46,15.838888,27.461159,24.39019,-1.0194724,13.828733,-128.22733,0.054347746,-0.059723746,0.053780798,0.011770639,1918475
79000000,79000071,79000070,79000071,29,2.6188614,1.9795104,31,15.872788,28.053047,24.175577,20.351536,-71.40363,-53.997093,0.11338956,0.023770293,0.07600271,0.015804589,1884780
79000000,79000072,79000071,79000072,28,2.8311827,1.032788,29,15.85627,28.038832,24.202654,17.807674,-63.957565,-44.498512,0.3149632,-0.12351659,-0.15604195,0.030050803,1884777
79000000,79000086,79000085,79000086,28,2.8311827,2.3237731,31,16.508034,28.010733,24.217037,-49.686615,-45.15764,-81.44538,0.011543548,-0.045701813,0.0393508,0.012004589,1805812
79000000,79000121,79000002,79000003,60,0.064493395,0.0,22,15.870856,27.033152,22.42152,-42.500412,-159.58789,-169.13419,-0.112145625,0.05240187,-0.13100047,0.019584885,1884696
79000000,79000122,79000121,79000004,59,0.08928783,0.0,23,15.882746,27.069916,22.468586,-55.73978,-140.79854,-135.5515,-0.11004587,0.022528054,-0.054645795,0.016990902,1884649
79000000,79000171,79000170,79000171,47,0.5641766,5.2500057,80,15.472279,27.509678,22.956617,60.590622,-76.93759,-139.83109,-0.07757448,-0.07463814,-0.16970776,0.034064747,1884822
79000000,79000172,79000171,79000172,46,0.6235901,5.1639404,73,15.456517,27.555197,23.01733,55.070595,-72.46268,-138.37958,-0.010307113,-0.052733876,-0.14300178,0.024746876,1884822
79000000,79000207,79000206,79000207,49,0.45657724,34.856598,440,15.621614,26.604275,22.421846,43.339745,-6.9821286,-126.74016,-1.0541507,-0.30768356,-1.0663158,0.049323913,1918693
79000000,79000221,79000220,79000221,35,1.6302707,14.545098,159,15.237387,26.74262,23.36711,56.012463,-18.846968,-138.71829,0.011676482,0.07350366,-0.23274034,0.02046161,1921465
79000000,79000222,79000221,79000222,34,1.766336,14.11477,173,15.214469,26.747736,23.437553,55.92765,-13.934204,-136.51999,0.053574104,0.07183839,-0.18445803,0.022113523,1921691
79000000,79000257,79000256,79000257,38,1.2758462,9.8975525,108,15.588781,26.51327,22.918024,19.047218,-0.21228372,-91.092415,0.050680935,0.1782709,-0.2047324,0.021371434,1921710
79000000,79000271,79000270,79000271,24,3.8656828,4.217218,51,15.419261,26.562086,23.615122,27.992817,-1.8849217,-76.00663,0.100957766,-0.012569819,-0.030230274,0.010316274,1921709
79000000,79000272,79000271,79000272,23,4.1794686,3.3565612,51,15.382201,26.569056,23.682766,31.467821,0.32559368,-80.61002,0.10543144,-0.009573267,5.154776E-5,0.013081186,1921709
79000000,79000001,79000000,79000001,62,0.019932542,100.00831,1204,15.925328,26.904776,22.264698,-22.62223,-102.68974,-140.31451,1.0234917,-0.7429337,0.20123242,0.083940335,1805856
79000000,79000008,79000007,79000008,55,0.20754863,89.16403,974,15.964871,27.076359,22.535742,-17.243061,-99.1146,-151.95241,0.8055741,-0.5351787,0.4825324,0.06571093,1802899
79000000,79000035,79000034,79000035,28,2.8311827,4.0450864,47,15.841014,27.478712,24.324467,3.0400872,13.123487,-125.05523,0.13757098,-0.07653609,0.04908765,0.011986884,1772225
79000000,79000042,79000041,79000042,30,2.422044,3.5286925,42,15.964916,27.669024,24.300726,10.531638,-50.709976,-156.55486,-0.01999053,0.11247354,0.031722356,0.013473486,1802722
79000000,79000044,79000043,79000044,28,2.8311827,2.840167,38,15.950215,27.71408,24.492153,11.591874,-41.808163,-150.40009,0.046280988,-0.01844661,0.04556026,0.013925517,1802726
79000000,79000065,79000064,79000028,35,1.6302707,0.0,33,16.012642,27.705515,23.973658,20.730982,-136.87401,-89.936806,0.12154628,-0.05961843,-0.03312392,0.010920547,1805924
79000000,79000099,79000098,79000099,31,2.2394855,11.963128,139,16.384514,28.444252,24.246618,-22.15739,-80.59863,-110.97017,-0.5932481,0.05672022,-0.06851304,0.017817019,1802906
79000000,79000101,79000100,79000101,29,2.6188614,8.004107,115,16.377087,28.556423,24.3636,-11.246687,-70.485664,-102.75479,-0.595794,0.11314626,-0.020064129,0.021184126,1802846
79000000,79000108,79000107,79000108,22,4.5195556,2.4959044,31,16.487207,28.829737,24.811691,-26.833061,-40.416515,-119.37961,-0.18788709,0.06273761,-0.113335766,0.00909526,1802893
79000000,79000135,79000134,79000135,46,0.6235901,6.7131224,74,15.835198,27.019579,22.921297,65.17125,-26.333687,-136.05667,-0.13314447,0.06917669,-0.04381756,0.023458606,1884676
79000000,79000142,79000141,79000142,39,1.173417,5.8524656,73,15.645073,27.157787,23.37371,55.023365,-44.62555,-132.06757,-0.06550598,0.032682374,0.009993044,0.02424775,1884725
79000000,79000144,79000143,79000144,37,1.3857181,5.9385314,69,15.562787,27.211922,23.528719,53.419712,-46.970432,-125.69317,-0.0055330168,0.12096708,-0.004128207,0.02100095,1884701
79000000,79000199,79000198,79000199,57,0.14438343,35.459057,412,15.744425,26.577665,22.084751,46.81773,-9.518695,-102.87695,-0.2675746,-0.21607824,-0.8184795,0.041033357,1921447
79000000,79000201,79000200,79000201,55,0.20754863,35.459057,410,15.716652,26.578257,22.14482,45.37934,-7.877834,-112.53201,-0.3259792,-0.19684742,-0.7035254,0.039636817,1921691
79000000,79000208,79000207,79000208,48,0.5085914,35.545124,446,15.605609,26.602337,22.473572,42.520275,-8.250398,-128.04709,-1.1045011,-0.22534585,-1.2233571,0.053477574,1918660
79000000,79000235,79000234,79000235,21,4.888449,2.4098387,30,14.906927,26.875633,24.254025,29.685873,0.35328138,-82.15795,0.03377902,0.026192296,-0.010657089,0.005989595,1921441
79000000,79000242,79000241,79000242,35,1.6302707,2.3237731,34,15.157202,26.385454,23.65727,48.657684,53.081177,-164.7804,0.18971,0.033175938,-0.1468721,0.01725272,1918551
79000000,79000244,79000243,79000244,33,1.9126327,1.9795104,42,15.122765,26.310593,23.865622,44.52229,51.709167,-155.03793,0.1894719,0.09974677,-0.15791035,0.025664715,1921554
79000000,79000014,79000013,79000014,49,0.45657724,68.16401,806,16.016329,27.297508,22.87596,-24.94975,-92.611145,-153.61194,0.8960288,-0.5062467,0.08012315,0.06331297,1802899
79000000,79000029,79000028,79000029,34,1.766336,14.459033,232,15.957797,27.611818,23.934143,17.205389,-2.0223117,-161.32118,0.34344354,0.7079722,-0.42865145,0.037753485,1802732
79000000,79000063,79000062,79000063,23,4.1794686,1.8934448,23,16.321531,27.960495,25.28556,-16.239912,-29.450804,-143.01192,-0.0028116424,0.040200755,-7.913915E-4,0.007843111,1802841
79000000,79000078,79000077,79000027,36,1.5036365,0.0,44,16.251534,27.70975,23.774956,-112.90549,-43.896305,-87.310036,-0.0019458836,-0.05554543,0.15292744,0.010383149,1805805
79000000,79000080,79000079,79000080,34,1.766336,6.196728,72,16.341751,27.768074,23.885206,-70.310875,-53.03781,-94.00118,0.12311755,-0.1586433,0.17072861,0.02207478,1802869
79000000,79000114,79000113,79000114,41,0.98870814,1.6352477,30,16.445648,27.677063,23.400602,-145.63568,-63.227165,-130.27621,-0.03355216,-0.11098983,-0.04301701,0.027792072,1803015
79000000,79000129,79000128,79000011,52,0.31970343,0.0,62,15.999572,27.027225,22.61734,56.322205,59.24166,-104.76622,-0.15123488,0.13270418,-0.08014574,0.022975098,1887943
79000000,79000163,79000162,79000163,55,0.20754863,7.573779,86,15.686206,27.240702,22.522907,103.55688,-120.622475,-133.1813,0.003233207,-0.18511236,0.05250427,0.027916031,1887852
79000000,79000165,79000164,79000165,53,0.2798018,6.971319,83,15.631131,27.323223,22.616093,87.755585,-106.6416,-134.57875,0.011239844,-0.14332832,0.046369683,0.022914624,1884821
79000000,79000178,79000177,79000178,40,1.0778745,3.7008238,45,15.239634,27.781757,23.397654,57.940334,-54.863674,-142.04846,-0.044782232,0.025389686,-0.0014405209,0.016260171,1887852
79000000,79000180,79000179,79000180,38,1.2758462,3.8729553,39,15.188986,27.838741,23.569305,55.567158,-46.89913,-140.98953,-0.112508826,-0.011925786,0.039946742,0.012840757,1884820
79000000,79000214,79000213,79000214,42,0.9054624,25.04511,270,15.479524,26.654032,22.838667,67.048965,-14.149325,-158.8385,-0.71811295,-0.39040408,-0.80245596,0.03167314,1921661
79000000,79000229,79000228,79000229,27,3.060419,8.864764,127,15.016861,26.858936,23.934982,47.739132,-16.213486,-114.862,0.051800635,0.068575785,-0.024375428,0.01792102,1921450
79000000,79000263,79000262,79000263,32,2.0700274,7.057385,84,15.486734,26.543104,23.244678,26.615019,-10.304018,-97.56872,0.035120912,-0.10207547,-0.009058565,0.016036924,1921806
79000000,79000265,79000264,79000265,30,2.422044,5.3360715,64,15.491234,26.541172,23.315525,21.66917,-0.843779,-83.12838,0.0700613,-0.042277016,0.040309604,0.014557802,1921677
79000000,79000002,79000001,79000002,61,0.041403063,99.66405,1183,15.932469,26.924286,22.296877,-22.187473,-102.37832,-141.58797,0.99870914,-0.690707,0.28251556,0.084311225,1802850
79000000,79000016,79000015,79000016,47,0.5641766,68.76647,825,16.02163,27.377878,22.981447,-25.467537,-88.68062,-155.47173,1.0585849,-0.71948075,0.17593288,0.062188376,1806323
79000000,79000027,79000026,79000027,36,1.5036365,31.241838,407,16.02776,27.672665,23.79705,5.965176,-35.347553,-152.69559,0.70497924,0.021752622,-0.2244861,0.047094345,1772226
79000000,79000041,79000031,79000032,31,2.2394855,0.0,38,15.969108,27.655293,24.202286,1.8221741,-55.81511,-165.78017,-0.081392445,0.053399637,0.0690878,0.012838861,1802721
79000000,79000066,79000065,79000029,34,1.766336,0.0,39,16.01287,27.767982,24.002836,39.25357,-129.50548,-76.40802,0.13600068,-0.054106284,-0.13871653,0.015313353,1805924
79000000,79000084,79000083,79000084,30,2.422044,3.3565612,49,16.46498,27.943993,24.129185,-46.153263,-51.652214,-90.541466,0.19360217,-0.033307455,0.17754957,0.014974488,1802869
79000000,79000091,79000090,79000091,39,1.173417,12.995916,151,16.202076,27.896805,23.693264,-52.379337,-159.90878,-140.80434,-0.4031952,0.20354937,0.15935269,0.021287216,1802876
79000000,79000109,79000108,79000109,21,4.888449,1.4631164,27,16.52929,28.850525,24.875154,-21.003935,-38.65123,-120.8254,-0.12526612,0.05733023,-0.04432539,0.0076065618,1802882
79000000,79000134,79000133,79000134,47,0.5641766,6.7131224,73,15.867406,27.007448,22.850142,66.65027,-19.632986,-129.83304,-0.18082124,0.023815384,0.0377143,0.022782058,1884725
79000000,79000152,79000151,79000152,29,2.6188614,2.1516418,30,15.337557,27.38583,24.07146,29.863161,-32.58325,-92.54691,0.06161743,-0.20749353,0.054303866,0.011568462,1884710
79000000,79000159,79000158,79000004,59,0.08928783,0.0,49,15.832131,27.074724,22.38645,158.37057,-170.74934,-123.259926,-0.025032412,-0.010994736,0.088762894,0.016310548,1884707
79000000,79000177,79000176,79000177,41,0.98870814,3.7868896,45,15.281604,27.73952,23.313154,59.53908,-61.98271,-141.6517,-0.037379995,0.061944,0.06891953,0.020212805,1884822
79000000,79000202,79000201,79000202,54,0.24246909,34.5984,419,15.704875,26.587952,22.186192,44.62843,-8.967942,-114.45096,-0.7452286,-0.18534023,-1.1563728,0.045751274,1884687
79000000,79000216,79000215,79000216,40,1.0778745,17.47133,254,15.412619,26.677044,22.969398,64.2225,-10.526814,-156.36559,-0.6782388,-0.2748337,-0.8100682,0.03840845,1921453
79000000,79000227,79000226,79000227,29,2.6188614,9.639355,132,15.092341,26.842123,23.803362,47.559032,-23.542303,-121.06655,0.0740204,0.04352162,-0.11980586,0.017927611,1884945
79000000,79000241,79000240,79000241,36,1.5036365,2.6680357,39,15.187019,26.45137,23.568691,52.049904,56.981075,-175.81236,0.15091762,0.12673946,-0.06346188,0.020305919,1918555
79000000,79000266,79000265,79000266,29,2.6188614,5.2500057,63,15.4601965,26.5327,23.35959,24.62194,-6.575656,-81.283615,0.03948456,0.041709367,-0.039469693,0.013099375,1921678
79000000,79000006,79000005,79000006,57,0.14438343,91.40174,1039,15.956943,27.016094,22.444721,-22.96822,-95.91858,-147.27492,0.69625133,-0.5489902,0.48135984,0.072076276,1802850
79000000,79000020,79000019,79000020,43,0.8276991,66.7009,748,16.039726,27.501673,23.274048,-26.659285,-74.7797,-155.22252,1.3064085,-0.93100697,-0.17913797,0.059083678,1802428
79000000,79000023,79000022,79000023,40,1.0778745,47.594315,562,16.101515,27.621214,23.500496,-7.23006,-39.46103,-140.64902,0.6737574,-0.6677935,-0.004611457,0.056151036,1802740
79000000,79000037,79000036,79000037,26,3.3080978,3.7868896,44,15.870441,27.46926,24.449656,2.0821764,7.4674315,-117.38092,0.011251845,-0.06667119,0.022597507,0.010633169,1772273
79000000,79000070,79000069,79000070,30,2.422044,2.2377074,31,15.894654,28.019867,24.171045,24.692642,-77.97019,-51.532467,0.060401518,-0.10592628,0.09494496,0.0116529865,1884780
79000000,79000087,79000086,79000087,27,3.060419,1.6352477,28,16.54945,28.020105,24.241259,-48.3161,-41.926296,-78.436714,0.011976686,-0.014829897,0.040163875,0.014259432,1802871
79000000,79000088,79000087,79000088,26,3.3080978,1.2909851,26,16.592207,28.07847,24.301994,-33.882496,-42.22201,-75.402596,0.06382859,0.03334043,0.026472528,0.013933779,1802869
79000000,79000105,79000104,79000105,25,3.575905,5.508203,72,16.437397,28.755674,24.625244,-16.352112,-63.36092,-118.0086,-0.30605698,0.17828234,-0.057697956,0.013729436,1802857
79000000,79000138,79000137,79000138,43,0.8276991,6.540991,74,15.7605,27.064356,23.108948,59.572517,-37.06513,-135.49107,-0.1907826,-0.030272596,6.7885825E-4,0.02291486,1887926
79000000,79000155,-1,79000000,63,0.0,0.0,29,15.974626,26.869032,22.267723,77.18911,-295.96085,-192.72806,-0.008291961,-0.027079735,-0.06868868,0.011848875,1884821
79000000,79000156,79000155,79000001,62,0.019932542,0.0,23,15.960383,26.928343,22.302187,153.10619,-304.2265,-150.29851,0.029606108,0.080198,-0.048150133,0.010987425,1884707
79000000,79000173,79000172,79000173,45,0.6871088,5.3360715,62,15.430723,27.601412,23.067472,55.74972,-73.160545,-138.74902,-0.16005567,-0.08622321,-0.096972495,0.018647835,1884821
79000000,79000206,79000205,79000206,50,0.40789944,34.340202,398,15.650341,26.588402,22.359493,42.295956,-4.9771748,-126.65921,-0.54811114,0.028020056,-0.5814765,0.039973456,1918693
79000000,79000220,79000219,79000220,36,1.5036365,14.200836,166,15.27466,26.739876,23.282501,59.31706,-19.069893,-142.82632,0.038811795,0.07816724,-0.22726807,0.023079611,1921465
79000000,79000223,79000222,79000223,33,1.9126327,13.340179,163,15.201254,26.774494,23.516308,51.13893,-14.248373,-130.47058,0.022956165,0.02012799,-0.14691594,0.021606047,1921686
79000000,79000237,79000214,79000215,41,0.98870814,0.0,32,15.35538,26.612856,23.048609,77.21179,78.22442,-240.28671,-0.034506284,0.10316249,-0.23173697,0.014999962,1921554
79000000,79000270,79000269,79000270,25,3.575905,3.8729553,53,15.431517,26.548363,23.552237,28.807732,-2.198681,-78.890656,0.09287542,9.981603E-4,-0.06678566,0.010544911,1921678
79000000,79000015,79000014,79000015,48,0.5085914,68.07795,827,16.026972,27.345871,22.935,-25.581581,-90.63107,-154.30272,1.0714369,-0.7773378,0.20256175,0.063745536,1802894
79000000,79000019,79000018,79000019,44,0.75503564,70.40172,718,16.077137,27.504679,23.263004,-20.739138,-80.65127,-144.42618,1.1196693,-0.7050336,0.028592955,0.05819082,1772268
79000000,79000024,79000023,79000024,39,1.173417,44.323822,481,16.112692,27.635117,23.590023,4.8251905,-30.284883,-141.93279,0.8556393,-0.6520682,-0.014012557,0.04573214,1772273
79000000,79000049,79000029,79000049,33,1.9126327,1.8073791,27,15.91998,27.747574,24.250502,62.43653,-37.938965,-236.84796,0.09646426,0.10567788,-0.0068761264,0.015614323,1887996
